PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
cmbv5_0014,transcode_g711_opus,VOICE,1,0.8599912292,0.9620927972,0.10210156799999992,0.10210156799999992
cmbv5_0015,transcode_g711_opus,VOICE,1,0.8853147037,0.8573631267,-0.02795157699999995,-0.02795157699999995
cmbv5_0016,transcode_g711_opus,VOICE,0,0.631097872,0.732107642,0.10100977,-0.10100977
cmbv5_0017,transcode_g711_opus,VOICE,0,0.4352144606,0.8511425167,0.41592805609999994,-0.41592805609999994
cmbv5_0018,transcode_g711_opus,VOICE,0,0.5704452637,0.5342327808,-0.03621248290000001,0.03621248290000001
cmbv5_0019,transcode_g711_opus,VOICE,0,0.0304864922,0.9306940734,0.9002075812,-0.9002075812
cmbv5_0020,transcode_g711_opus,VOICE,0,0.0970122068,0.4922072318,0.395195025,-0.395195025
cmbv5_0021,transcode_g711_opus,VOICE,0,0.3286936688,0.6090471384,0.2803534696,-0.2803534696
cmbv5_0022,transcode_g711_opus,VOICE,0,0.0939691474,0.3874819802,0.2935128328,-0.2935128328
cmbv5_0023,transcode_g711_opus,VOICE,0,0.2267645345,0.789460134,0.5626955995,-0.5626955995
cmbv5_0024,transcode_g711_opus,VOICE,1,0.8967104555,0.8853131883,-0.011397267199999894,-0.011397267199999894
cmbv5_0025,transcode_g711_opus,VOICE,1,0.931884639,0.8785458413,-0.05333879769999994,-0.05333879769999994
cmbv5_0026,transcode_g711_opus,VOICE,1,0.9783221145,0.8629027037,-0.11541941079999996,-0.11541941079999996
cmbv5_0027,transcode_g711_opus,VOICE,1,0.9306707822,0.9117057761,-0.01896500609999996,-0.01896500609999996
cmbv5_0028,transcode_g711_opus,VOICE,1,0.9002237348,0.8597306175,-0.04049311729999994,-0.04049311729999994
cmbv5_0029,transcode_g711_opus,VOICE,1,0.9410067907,0.8416584931,-0.09934829760000008,-0.09934829760000008
cmbv5_0030,transcode_g711_opus,VOICE,1,0.8664218626,0.8462906214,-0.020131241199999983,-0.020131241199999983
cmbv5_0031,transcode_g711_opus,VOICE,1,0.9298644101,0.7736986103,-0.1561657998,-0.1561657998
cmbv5_0032,transcode_g711_opus,VOICE,0,0.4771633392,0.620287656,0.14312431680000004,-0.14312431680000004
cmbv5_0033,transcode_g711_opus,VOICE,0,0.259182298,0.7794294361,0.5202471381,-0.5202471381
cmbv5_0034,transcode_g711_opus,VOICE,0,0.2879845812,0.7628006634,0.4748160822,-0.4748160822
cmbv5_0035,transcode_g711_opus,VOICE,0,0.2030607771,0.3975291778,0.19446840070000002,-0.19446840070000002
cmbv5_0036,transcode_g711_opus,VOICE,0,0.3387772821,0.6784999069,0.33972262479999993,-0.33972262479999993
cmbv5_0037,transcode_g711_opus,VOICE,0,0.410170992,0.8148804461,0.4047094541,-0.4047094541
cmbv5_0038,transcode_g711_opus,VOICE,0,0.3431171844,0.6359466515,0.29282946709999996,-0.29282946709999996
cmbv5_0039,transcode_g711_opus,VOICE,0,0.1851991082,0.6728067249,0.4876076167000001,-0.4876076167000001
cmbv5_0040,transcode_g711_opus,VOICE,1,0.8852285734,0.8849233468,-0.00030522660000009694,-0.00030522660000009694
cmbv5_0041,transcode_g711_opus,VOICE,1,0.9678445506,0.8483700259,-0.11947452469999997,-0.11947452469999997
cmbv5_0042,transcode_g711_opus,VOICE,1,0.9578201742,0.8079085082,-0.14991166599999994,-0.14991166599999994
cmbv5_0043,transcode_g711_opus,VOICE,1,0.9537914924,0.8975126032,-0.056278889200000015,-0.056278889200000015
cmbv5_0044,transcode_g711_opus,VOICE,1,0.915533801,0.7906426552,-0.12489114580000005,-0.12489114580000005
cmbv5_0045,transcode_g711_opus,VOICE,1,0.8117777082,0.7889532669,-0.022824441299999942,-0.022824441299999942
cmbv5_0046,transcode_g711_opus,VOICE,1,0.9152281321,0.8468519326,-0.06837619949999996,-0.06837619949999996
cmbv5_0047,transcode_g711_opus,VOICE,1,0.785071475,0.6887303159,-0.09634115909999996,-0.09634115909999996
cmbv5_0000,transcode_g711_opus,MUSIC,0,0.284858898,0.2982306805,0.013371782499999985,-0.013371782499999985
cmbv5_0001,transcode_g711_opus,MUSIC,0,0.481087168,0.470354303,-0.010732865000000036,0.010732865000000036
cmbv5_0002,transcode_g711_opus,MUSIC,0,0.0569478023,0.1690138726,0.1120660703,-0.1120660703
cmbv5_0003,transcode_g711_opus,MUSIC,0,0.0412558322,0.3802184574,0.3389626252,-0.3389626252
cmbv5_0004,transcode_g711_opus,MUSIC,1,0.7326523276,0.5136483692,-0.21900395839999998,-0.21900395839999998
cmbv5_0005,transcode_g711_opus,MUSIC,1,0.7515461131,0.6299611685,-0.12158494460000002,-0.12158494460000002
cmbv5_0006,transcode_g711_opus,MUSIC,1,0.9186571871,0.6489632361,-0.26969395100000004,-0.26969395100000004
cmbv5_0007,transcode_g711_opus,MUSIC,1,0.7360714272,0.4047587279,-0.33131269929999996,-0.33131269929999996
cmbv5_0008,transcode_g711_opus,MUSIC,0,0.0203794998,0.0708644658,0.050484966,-0.050484966
cmbv5_0009,transcode_g711_opus,MUSIC,0,0.2496015939,0.3152800758,0.0656784819,-0.0656784819
cmbv5_0010,transcode_g711_opus,MUSIC,0,0.064682275,0.095781533,0.031099258000000005,-0.031099258000000005
cmbv5_0011,transcode_g711_opus,MUSIC,0,0.0819582311,0.3591818065,0.2772235754,-0.2772235754
cmbv5_0012,transcode_g711_opus,MUSIC,1,0.6616665159,0.2348729961,-0.4267935198,-0.4267935198
cmbv5_0013,transcode_g711_opus,MUSIC,1,0.7710007895,0.6643124992,-0.10668829029999993,-0.10668829029999993
cmbv5_0014,transcode_g711_opus,MUSIC,1,0.6698758542,0.464334707,-0.20554114719999994,-0.20554114719999994
cmbv5_0015,transcode_g711_opus,MUSIC,1,0.8801895756,0.3909216853,-0.4892678903,-0.4892678903
cmbv5_0016,transcode_g711_opus,MUSIC,0,0.243587956,0.2622571304,0.018669174399999988,-0.018669174399999988
cmbv5_0017,transcode_g711_opus,MUSIC,0,0.1614349131,0.3781826125,0.21674769940000002,-0.21674769940000002
cmbv5_0018,transcode_g711_opus,MUSIC,0,0.0320271421,0.1890441913,0.15701704919999998,-0.15701704919999998
cmbv5_0019,transcode_g711_opus,MUSIC,0,0.2990923371,0.322311064,0.023218726899999986,-0.023218726899999986
cmbv5_0020,transcode_g711_opus,MUSIC,1,0.9310287546,0.4944336611,-0.43659509350000003,-0.43659509350000003
cmbv5_0021,transcode_g711_opus,MUSIC,1,0.4565827031,0.1209284355,-0.3356542676,-0.3356542676
cmbv5_0022,transcode_g711_opus,MUSIC,1,0.941737666,0.4621527352,-0.4795849308,-0.4795849308
cmbv5_0023,transcode_g711_opus,MUSIC,1,0.9571732828,0.7607984368,-0.196374846,-0.196374846
cmbv5_0024,transcode_g711_opus,MUSIC,0,0.7098267657,0.3132848311,-0.39654193460000003,0.39654193460000003
cmbv5_0025,transcode_g711_opus,MUSIC,0,0.4340978826,0.3263131245,-0.10778475809999999,0.10778475809999999
cmbv5_0026,transcode_g711_opus,MUSIC,0,0.7159916842,0.1633457892,-0.552645895,0.552645895
cmbv5_0027,transcode_g711_opus,MUSIC,0,0.544373915,0.2333754205,-0.31099849449999994,0.31099849449999994
cmbv5_0028,transcode_g711_opus,MUSIC,1,0.9529281295,0.5600587513,-0.3928693782,-0.3928693782
cmbv5_0029,transcode_g711_opus,MUSIC,1,0.8573806711,0.6892674198,-0.1681132513000001,-0.1681132513000001
cmbv5_0030,transcode_g711_opus,MUSIC,1,0.9387447263,0.4824789786,-0.45626574770000006,-0.45626574770000006
cmbv5_0031,transcode_g711_opus,MUSIC,1,0.7705285186,0.4030898244,-0.3674386942,-0.3674386942
cmbv5_0032,transcode_g711_opus,MUSIC,0,0.1804483319,0.4268254064,0.2463770745,-0.2463770745
cmbv5_0033,transcode_g711_opus,MUSIC,0,0.7356034906,0.4172864398,-0.31831705079999995,0.31831705079999995
cmbv5_0034,transcode_g711_opus,MUSIC,0,0.5574196251,0.2875085016,-0.26991112349999996,0.26991112349999996
cmbv5_0035,transcode_g711_opus,MUSIC,0,0.6895385359,0.3718047312,-0.3177338047,0.3177338047
cmbv5_0036,transcode_g711_opus,MUSIC,1,0.8574744154,0.6853462968,-0.1721281186,-0.1721281186
cmbv5_0037,transcode_g711_opus,MUSIC,1,0.5872173721,0.6445368039,0.05731943179999999,0.05731943179999999
cmbv5_0038,transcode_g711_opus,MUSIC,1,0.8618593325,0.583979512,-0.27787982050000004,-0.27787982050000004
cmbv5_0039,transcode_g711_opus,MUSIC,1,0.8748728913,0.659522267,-0.21535062429999996,-0.21535062429999996
cmbv5_0040,transcode_g711_opus,MUSIC,0,0.749988871,0.7071561643,-0.042832706700000056,0.042832706700000056
cmbv5_0041,transcode_g711_opus,MUSIC,0,0.1770127087,0.4000657747,0.223053066,-0.223053066
cmbv5_0042,transcode_g711_opus,MUSIC,0,0.1470979836,0.3956765646,0.248578581,-0.248578581
cmbv5_0043,transcode_g711_opus,MUSIC,0,0.2432511947,0.3885542566,0.14530306189999997,-0.14530306189999997
cmbv5_0044,transcode_g711_opus,MUSIC,1,0.7052934393,0.7716528567,0.06635941739999995,0.06635941739999995
cmbv5_0045,transcode_g711_opus,MUSIC,1,0.9163120496,0.5283434074,-0.38796864220000005,-0.38796864220000005
cmbv5_0046,transcode_g711_opus,MUSIC,1,0.8513272307,0.4898522257,-0.36147500500000007,-0.36147500500000007
cmbv5_0047,transcode_g711_opus,MUSIC,1,0.8234013517,0.7304187663,-0.09298258539999993,-0.09298258539999993
