ROUTE,NONPHONE_W,PHONE_W,dev_FILE_EER,dev_ADS,factorial_FILE_EER,factorial_ADS,phone_FILE_EER,phone_ADS,yue_FILE_EER,yue_ADS,dev_DELTA,factorial_DELTA,phone_DELTA,yue_DELTA,AUDIT_MIN_DELTA,AUDIT_MEAN_DELTA
soft,0.15,0.25,0.21709090909090906,0.782883116883117,0.21709090909090906,0.7897402597402599,0.11414285714285716,0.8721785714285715,0.10122282608695654,0.8854235331930809,-0.004727272727272691,-0.004727272727272691,0.017928571428571516,-0.0027173913043478937,-0.004727272727272691,0.003494635798983644
hard,0.15,0.25,0.21709090909090906,0.782883116883117,0.21709090909090906,0.7897402597402599,0.11414285714285716,0.8721785714285715,0.10122282608695654,0.8854235331930809,-0.004727272727272691,-0.004727272727272691,0.017928571428571516,-0.0027173913043478937,-0.004727272727272691,0.003494635798983644
soft,0.1,0.25,0.21709090909090906,0.782883116883117,0.22472727272727272,0.7859220779220779,0.11414285714285716,0.8721785714285715,0.09578804347826086,0.8881409244974288,-0.004727272727272691,-0.008545454545454634,0.017928571428571516,0.0,-0.008545454545454634,0.003127705627705627
hard,0.1,0.25,0.21709090909090906,0.782883116883117,0.22472727272727272,0.7859220779220779,0.11414285714285716,0.8721785714285715,0.09578804347826086,0.8881409244974288,-0.004727272727272691,-0.008545454545454634,0.017928571428571516,0.0,-0.008545454545454634,0.003127705627705627
soft,0.125,0.075,0.2229090909090909,0.779974025974026,0.2018181818181818,0.7973766233766233,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,0.00290909090909075,0.010857142857142899,0.0,0.0,0.004588744588744549
hard,0.125,0.075,0.2229090909090909,0.779974025974026,0.2018181818181818,0.7973766233766233,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,0.00290909090909075,0.010857142857142899,0.0,0.0,0.004588744588744549
soft,0.075,0.075,0.2229090909090909,0.779974025974026,0.20763636363636362,0.7944675324675325,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,0.0,0.010857142857142899,0.0,0.0,0.003619047619047633
soft,0.1,0.075,0.2229090909090909,0.779974025974026,0.20763636363636362,0.7944675324675325,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,0.0,0.010857142857142899,0.0,0.0,0.003619047619047633
hard,0.075,0.075,0.2229090909090909,0.779974025974026,0.20763636363636362,0.7944675324675325,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,0.0,0.010857142857142899,0.0,0.0,0.003619047619047633
hard,0.1,0.075,0.2229090909090909,0.779974025974026,0.20763636363636362,0.7944675324675325,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,0.0,0.010857142857142899,0.0,0.0,0.003619047619047633
soft,0.075,0.1,0.2229090909090909,0.779974025974026,0.20763636363636362,0.7944675324675325,0.13,0.86425,0.09578804347826086,0.8881409244974288,-0.007636363636363663,0.0,0.010000000000000009,0.0,0.0,0.003333333333333336
hard,0.075,0.1,0.2229090909090909,0.779974025974026,0.20763636363636362,0.7944675324675325,0.13,0.86425,0.09578804347826086,0.8881409244974288,-0.007636363636363663,0.0,0.010000000000000009,0.0,0.0,0.003333333333333336
soft,0.1,0.05,0.2229090909090909,0.779974025974026,0.19999999999999998,0.7982857142857143,0.1382857142857143,0.8601071428571427,0.09578804347826086,0.8881409244974288,-0.007636363636363663,0.0038181818181817206,0.005857142857142783,0.0,0.0,0.0032251082251081678
hard,0.1,0.05,0.2229090909090909,0.779974025974026,0.19999999999999998,0.7982857142857143,0.1382857142857143,0.8601071428571427,0.09578804347826086,0.8881409244974288,-0.007636363636363663,0.0038181818181817206,0.005857142857142783,0.0,0.0,0.0032251082251081678
soft,0.075,0.05,0.2229090909090909,0.779974025974026,0.20763636363636362,0.7944675324675325,0.1382857142857143,0.8601071428571427,0.09578804347826086,0.8881409244974288,-0.007636363636363663,0.0,0.005857142857142783,0.0,0.0,0.0019523809523809277
soft,0.125,0.05,0.2229090909090909,0.779974025974026,0.20763636363636362,0.7944675324675325,0.1382857142857143,0.8601071428571427,0.09578804347826086,0.8881409244974288,-0.007636363636363663,0.0,0.005857142857142783,0.0,0.0,0.0019523809523809277
hard,0.075,0.05,0.2229090909090909,0.779974025974026,0.20763636363636362,0.7944675324675325,0.1382857142857143,0.8601071428571427,0.09578804347826086,0.8881409244974288,-0.007636363636363663,0.0,0.005857142857142783,0.0,0.0,0.0019523809523809277
hard,0.125,0.05,0.2229090909090909,0.779974025974026,0.20763636363636362,0.7944675324675325,0.1382857142857143,0.8601071428571427,0.09578804347826086,0.8881409244974288,-0.007636363636363663,0.0,0.005857142857142783,0.0,0.0,0.0019523809523809277
soft,0.075,0.15,0.2229090909090909,0.779974025974026,0.20945454545454545,0.7935584415584416,0.12585714285714283,0.8663214285714285,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0009090909090909705,0.01207142857142851,0.0,-0.0009090909090909705,0.00372077922077918
soft,0.125,0.15,0.2229090909090909,0.779974025974026,0.20945454545454545,0.7935584415584416,0.12757142857142856,0.8654642857142858,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0009090909090909705,0.011214285714285843,0.0,-0.0009090909090909705,0.0034350649350649576
soft,0.075,0.125,0.2229090909090909,0.779974025974026,0.20945454545454545,0.7935584415584416,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0009090909090909705,0.010857142857142899,0.0,-0.0009090909090909705,0.003316017316017309
soft,0.125,0.125,0.2229090909090909,0.779974025974026,0.20945454545454545,0.7935584415584416,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0009090909090909705,0.010857142857142899,0.0,-0.0009090909090909705,0.003316017316017309
hard,0.075,0.125,0.2229090909090909,0.779974025974026,0.20945454545454545,0.7935584415584416,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0009090909090909705,0.010857142857142899,0.0,-0.0009090909090909705,0.003316017316017309
hard,0.075,0.15,0.2229090909090909,0.779974025974026,0.20945454545454545,0.7935584415584416,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0009090909090909705,0.010857142857142899,0.0,-0.0009090909090909705,0.003316017316017309
hard,0.125,0.125,0.2229090909090909,0.779974025974026,0.20945454545454545,0.7935584415584416,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0009090909090909705,0.010857142857142899,0.0,-0.0009090909090909705,0.003316017316017309
hard,0.125,0.15,0.2229090909090909,0.779974025974026,0.20945454545454545,0.7935584415584416,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0009090909090909705,0.010857142857142899,0.0,-0.0009090909090909705,0.003316017316017309
soft,0.125,0.1,0.2229090909090909,0.779974025974026,0.20945454545454545,0.7935584415584416,0.13,0.86425,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0009090909090909705,0.010000000000000009,0.0,-0.0009090909090909705,0.003030303030303013
hard,0.125,0.1,0.2229090909090909,0.779974025974026,0.20945454545454545,0.7935584415584416,0.13,0.86425,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0009090909090909705,0.010000000000000009,0.0,-0.0009090909090909705,0.003030303030303013
soft,0.1,0.15,0.2229090909090909,0.779974025974026,0.21527272727272728,0.7906493506493506,0.12757142857142856,0.8654642857142858,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0038181818181819427,0.011214285714285843,0.0,-0.0038181818181819427,0.002465367965367967
soft,0.1,0.125,0.2229090909090909,0.779974025974026,0.21527272727272728,0.7906493506493506,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0038181818181819427,0.010857142857142899,0.0,-0.0038181818181819427,0.0023463203463203186
hard,0.1,0.125,0.2229090909090909,0.779974025974026,0.21527272727272728,0.7906493506493506,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0038181818181819427,0.010857142857142899,0.0,-0.0038181818181819427,0.0023463203463203186
hard,0.1,0.15,0.2229090909090909,0.779974025974026,0.21527272727272728,0.7906493506493506,0.12828571428571428,0.8651071428571429,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0038181818181819427,0.010857142857142899,0.0,-0.0038181818181819427,0.0023463203463203186
soft,0.1,0.1,0.2229090909090909,0.779974025974026,0.21527272727272728,0.7906493506493506,0.13,0.86425,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0038181818181819427,0.010000000000000009,0.0,-0.0038181818181819427,0.002060606060606022
hard,0.1,0.1,0.2229090909090909,0.779974025974026,0.21527272727272728,0.7906493506493506,0.13,0.86425,0.09578804347826086,0.8881409244974288,-0.007636363636363663,-0.0038181818181819427,0.010000000000000009,0.0,-0.0038181818181819427,0.002060606060606022
soft,0.25,0.025,0.2229090909090909,0.779974025974026,0.2018181818181818,0.7973766233766233,0.14414285714285713,0.8571785714285713,0.14877717391304346,0.8616463592800374,-0.007636363636363663,0.00290909090909075,0.0029285714285713915,-0.026494565217391353,-0.026494565217391353,-0.00688563429324307
hard,0.25,0.025,0.2229090909090909,0.779974025974026,0.2018181818181818,0.7973766233766233,0.14414285714285713,0.8571785714285713,0.14877717391304346,0.8616463592800374,-0.007636363636363663,0.00290909090909075,0.0029285714285713915,-0.026494565217391353,-0.026494565217391353,-0.00688563429324307
soft,0.1,0.025,0.22472727272727272,0.779064935064935,0.19999999999999998,0.7982857142857143,0.14414285714285713,0.8571785714285713,0.09578804347826086,0.8881409244974288,-0.008545454545454634,0.0038181818181817206,0.0029285714285713915,0.0,0.0,0.002248917748917704
hard,0.1,0.025,0.22472727272727272,0.779064935064935,0.19999999999999998,0.7982857142857143,0.14414285714285713,0.8571785714285713,0.09578804347826086,0.8881409244974288,-0.008545454545454634,0.0038181818181817206,0.0029285714285713915,0.0,0.0,0.002248917748917704
soft,0.05,0.0,0.22472727272727272,0.779064935064935,0.19999999999999998,0.7982857142857143,0.15000000000000002,0.85425,0.09578804347826086,0.8881409244974288,-0.008545454545454634,0.0038181818181817206,0.0,0.0,0.0,0.0012727272727272403
hard,0.05,0.0,0.22472727272727272,0.779064935064935,0.19999999999999998,0.7982857142857143,0.15000000000000002,0.85425,0.09578804347826086,0.8881409244974288,-0.008545454545454634,0.0038181818181817206,0.0,0.0,0.0,0.0012727272727272403
soft,0.075,0.025,0.22472727272727272,0.779064935064935,0.20763636363636362,0.7944675324675325,0.14414285714285713,0.8571785714285713,0.09578804347826086,0.8881409244974288,-0.008545454545454634,0.0,0.0029285714285713915,0.0,0.0,0.0009761904761904638
soft,0.125,0.025,0.22472727272727272,0.779064935064935,0.20763636363636362,0.7944675324675325,0.14414285714285713,0.8571785714285713,0.09578804347826086,0.8881409244974288,-0.008545454545454634,0.0,0.0029285714285713915,0.0,0.0,0.0009761904761904638
hard,0.075,0.025,0.22472727272727272,0.779064935064935,0.20763636363636362,0.7944675324675325,0.14414285714285713,0.8571785714285713,0.09578804347826086,0.8881409244974288,-0.008545454545454634,0.0,0.0029285714285713915,0.0,0.0,0.0009761904761904638
hard,0.125,0.025,0.22472727272727272,0.779064935064935,0.20763636363636362,0.7944675324675325,0.14414285714285713,0.8571785714285713,0.09578804347826086,0.8881409244974288,-0.008545454545454634,0.0,0.0029285714285713915,0.0,0.0,0.0009761904761904638
soft,0.15,0.025,0.22472727272727272,0.779064935064935,0.19999999999999998,0.7982857142857143,0.14414285714285713,0.8571785714285713,0.10122282608695654,0.8854235331930809,-0.008545454545454634,0.0038181818181817206,0.0029285714285713915,-0.0027173913043478937,-0.0027173913043478937,0.001343120647468406
hard,0.15,0.025,0.22472727272727272,0.779064935064935,0.19999999999999998,0.7982857142857143,0.14414285714285713,0.8571785714285713,0.10122282608695654,0.8854235331930809,-0.008545454545454634,0.0038181818181817206,0.0029285714285713915,-0.0027173913043478937,-0.0027173913043478937,0.001343120647468406
soft,0.075,0.2,0.22472727272727272,0.779064935064935,0.21527272727272728,0.7906493506493506,0.11828571428571427,0.8701071428571427,0.09578804347826086,0.8881409244974288,-0.008545454545454634,-0.0038181818181819427,0.015857142857142792,0.0,-0.0038181818181819427,0.00401298701298695
hard,0.075,0.2,0.22472727272727272,0.779064935064935,0.21527272727272728,0.7906493506493506,0.11828571428571427,0.8701071428571427,0.09578804347826086,0.8881409244974288,-0.008545454545454634,-0.0038181818181819427,0.015857142857142792,0.0,-0.0038181818181819427,0.00401298701298695
soft,0.2,0.025,0.22472727272727272,0.779064935064935,0.2018181818181818,0.7973766233766233,0.14414285714285713,0.8571785714285713,0.12771739130434784,0.8721762505843852,-0.008545454545454634,0.00290909090909075,0.0029285714285713915,-0.01596467391304357,-0.01596467391304357,-0.0033756705251271426
hard,0.2,0.025,0.22472727272727272,0.779064935064935,0.2018181818181818,0.7973766233766233,0.14414285714285713,0.8571785714285713,0.12771739130434784,0.8721762505843852,-0.008545454545454634,0.00290909090909075,0.0029285714285713915,-0.01596467391304357,-0.01596467391304357,-0.0033756705251271426
soft,0.075,0.0,0.23054545454545455,0.776155844155844,0.20763636363636362,0.7944675324675325,0.15000000000000002,0.85425,0.09578804347826086,0.8881409244974288,-0.011454545454545606,0.0,0.0,0.0,0.0,0.0
hard,0.075,0.0,0.23054545454545455,0.776155844155844,0.20763636363636362,0.7944675324675325,0.15000000000000002,0.85425,0.09578804347826086,0.8881409244974288,-0.011454545454545606,0.0,0.0,0.0,0.0,0.0
soft,0.2,0.0,0.23054545454545455,0.776155844155844,0.20763636363636362,0.7944675324675325,0.15000000000000002,0.85425,0.12771739130434784,0.8721762505843852,-0.011454545454545606,0.0,0.0,-0.01596467391304357,-0.01596467391304357,-0.005321557971014523
hard,0.2,0.0,0.23054545454545455,0.776155844155844,0.20763636363636362,0.7944675324675325,0.15000000000000002,0.85425,0.12771739130434784,0.8721762505843852,-0.011454545454545606,0.0,0.0,-0.01596467391304357,-0.01596467391304357,-0.005321557971014523
soft,0.1,0.0,0.23236363636363638,0.7752467532467533,0.19999999999999998,0.7982857142857143,0.15000000000000002,0.85425,0.09578804347826086,0.8881409244974288,-0.012363636363636354,0.0038181818181817206,0.0,0.0,0.0,0.0012727272727272403
hard,0.1,0.0,0.23236363636363638,0.7752467532467533,0.19999999999999998,0.7982857142857143,0.15000000000000002,0.85425,0.09578804347826086,0.8881409244974288,-0.012363636363636354,0.0038181818181817206,0.0,0.0,0.0,0.0012727272727272403
soft,0.125,0.0,0.23236363636363638,0.7752467532467533,0.2018181818181818,0.7973766233766233,0.15000000000000002,0.85425,0.09578804347826086,0.8881409244974288,-0.012363636363636354,0.00290909090909075,0.0,0.0,0.0,0.0009696969696969168
hard,0.125,0.0,0.23236363636363638,0.7752467532467533,0.2018181818181818,0.7973766233766233,0.15000000000000002,0.85425,0.09578804347826086,0.8881409244974288,-0.012363636363636354,0.00290909090909075,0.0,0.0,0.0,0.0009696969696969168
soft,0.15,0.0,0.23236363636363638,0.7752467532467533,0.19999999999999998,0.7982857142857143,0.15000000000000002,0.85425,0.10122282608695654,0.8854235331930809,-0.012363636363636354,0.0038181818181817206,0.0,-0.0027173913043478937,-0.0027173913043478937,0.0003669301712779423
hard,0.15,0.0,0.23236363636363638,0.7752467532467533,0.19999999999999998,0.7982857142857143,0.15000000000000002,0.85425,0.10122282608695654,0.8854235331930809,-0.012363636363636354,0.0038181818181817206,0.0,-0.0027173913043478937,-0.0027173913043478937,0.0003669301712779423
soft,0.25,0.0,0.23236363636363638,0.7752467532467533,0.2018181818181818,0.7973766233766233,0.15000000000000002,0.85425,0.14877717391304346,0.8616463592800374,-0.012363636363636354,0.00290909090909075,0.0,-0.026494565217391353,-0.026494565217391353,-0.007861824769433534
hard,0.25,0.0,0.23236363636363638,0.7752467532467533,0.2018181818181818,0.7973766233766233,0.15000000000000002,0.85425,0.14877717391304346,0.8616463592800374,-0.012363636363636354,0.00290909090909075,0.0,-0.026494565217391353,-0.026494565217391353,-0.007861824769433534
